STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TRANSPORT_MODE,Transport mode,VEHICLE_TYPE,Vehicle type,INFRASTRUCTURE_TYPE,Infrastructure type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,MEX,Mexico,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2022,,523962,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,MEX,Mexico,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2021,,450376,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,MEX,Mexico,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2020,,326498,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,MEX,Mexico,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2019,,535699,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LTU,Lithuania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2023,,2383,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LTU,Lithuania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2022,,2146,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LTU,Lithuania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2021,,1412,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LTU,Lithuania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2020,,1486,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LTU,Lithuania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2019,,2646,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LVA,Latvia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2023,,1588,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LVA,Latvia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2022,,1455,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LVA,Latvia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2021,,1128,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LVA,Latvia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2020,,1381,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,LVA,Latvia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2019,,2191,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KOR,Korea,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2021,,47139,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KOR,Korea,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2020,,61049,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KOR,Korea,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2019,,98858,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2022,,44185,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2021,,30189,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2020,,25593,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2019,,61301,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2023,,80841,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2022,,85589,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2021,,77270,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2020,,58957,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2019,,104293,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NOR,Norway,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2019,,6717,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NOR,Norway,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,62671,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HUN,Hungary,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,80447,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HUN,Hungary,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,67395,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HUN,Hungary,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,63921,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HUN,Hungary,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,77150,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HUN,Hungary,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,85756,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HUN,Hungary,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,67034,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2023,,98624,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2023,,89537,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,91245,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2022,,100472,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,93335,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,87933,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,68936,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,74380,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,91726,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CZE,Czechia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,81179,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHL,Chile,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,60624,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AUS,Australia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2022,,264245,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AUS,Australia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,252215,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AUS,Australia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,BUSES,Buses,_T,Total,2022,,12030,,E,Estimated value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,MKD,North Macedonia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2023,,12482,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KAZ,Kazakhstan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,32974,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KAZ,Kazakhstan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,79205,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2023,,1742,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,1558,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,1670,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,967,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,1550,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,5286162,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,5586349,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,5190318,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,6060622,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,636781,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,566106,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,737555,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,85804,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,80112,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,75351,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,97852,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2023,,103361,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,94811,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,89501,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,90135,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,95621,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,343196,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,318719,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,265538,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,342005,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,27139,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,27766,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,28248,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,20979,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,POL,Poland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,212923,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,POL,Poland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,232255,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NOR,Norway,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2023,,56619,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NOR,Norway,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,55962,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NOR,Norway,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,53812,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NOR,Norway,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,51932,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NOR,Norway,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,55924,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NZL,New Zealand,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,50820,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NZL,New Zealand,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,53266,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NZL,New Zealand,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2019,,50335,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NLD,Netherlands,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2023,,136070,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NLD,Netherlands,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2022,,125530,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NLD,Netherlands,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2021,,115750,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NLD,Netherlands,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,CARS,Passenger cars,_T,Total,2020,,105250,,A,Normal value,6,Millions,1,One
